0,0.009280270480974982
1,0.002770325514492077
2,0.005669871873330481
3,0.005113865018086646
4,0.0009525110273714188
5,0.0069417191577302705
6,0.009267137075655215
7,0.0025428217029459864
8,0.005510878707132011
9,0.009228193444929502
10,0.003984549631854068
11,0.007050361915743719
12,0.004449467275130058
13,0.0032446952552143437
14,0.009675803371831668
15,0.004694523986021168
16,0.0006027488300006533
17,0.00834250486473653
18,0.009567084828589785
19,0.009518517576377599
20,0.007334513278446916
21,0.005897655411449439
22,0.0034131696501383847
23,0.006960103813895947
24,0.0047939901269411665
25,0.0034585475123813225
26,0.0008731984326930209
27,0.009596080227021906
28,0.006750014357308969
29,9.625028517706858e-06
30,0.001479149183141526
31,0.006902096956979813
32,0.005996438901960628
33,0.004704758153015457
34,0.004027823653776133
35,0.006011026884518495
36,0.009581903365273974
37,0.0012447245146344976
38,0.009867321716641383
39,0.009957014753664159
40,0.0057377582244170925
41,0.0024585663118487622
42,0.006555919779908319
43,0.004643979375350085
44,0.004707902931165635
45,0.001967492396678714
46,0.008923377922155059
47,0.0004386298251951204
48,0.00906266826437892
49,0.006842166202115686
50,0.007271072406788458
51,0.0048839038763248965
52,0.0031349031324368294
53,0.006742475292623394
54,0.0035419599544869343
55,0.0045088733790423965
56,0.00042277350528989845
57,0.0032285058572190206
58,0.0026235430246996194
59,0.0018057749159721536
60,0.00015866543152647793
61,0.006237391480294463
62,0.0027773036263825193
63,0.0020315133664215346
64,0.008512926040698667
65,0.0003429876071568161
66,0.006946122550669397
67,0.004786386693495124
68,0.002414044570908619
69,0.002334418340395128
70,0.0057678303809444425
71,0.0073486198602560285
72,0.0024773781015110454
73,0.0022312191962487195
74,0.008488597524019592
75,0.0022314583663520515
76,0.0023060692311874897
77,0.008859201960686321
78,0.0032389509267174354
79,0.007079075097119315
80,0.0024703955300785607
81,0.009914832602302229
82,0.008818314681672736
83,0.008627153051117912
84,0.006225771152953619
85,0.005417620068184032
86,0.009965624481230253
87,0.0039392387785813845
88,0.00868505504249484
89,0.008304127976333803
90,0.004541743991923957
91,0.006783682377654334
92,0.00806011885892393
93,0.003469732618526108
94,0.0020475361710195583
95,0.006867519508049579
96,0.006009859313770086
97,0.008710968241422036
98,0.008727685429753041
99,0.0002090755803277089
100,0.002627866234613587
101,0.004149528621216436
102,0.00029543303377563946
103,0.008946794606651884
104,0.005938038212053299
105,0.008603033939820991
106,0.008497360866466215
107,0.004117401851433725
108,0.004602385532534661
109,0.006554651714318147
110,0.00443981339343345
111,0.0013386743319262985
112,0.009418695128662998
113,0.009969125418390852
114,0.003757927693982506
115,0.007730528721892703
116,0.008094651718431116
117,0.008678590935541039
118,0.00884938373221077
119,0.008838826414426326
120,0.003342004490588735
121,0.004339574180655285
122,0.008656220678204905
123,0.0036630249528128225
124,0.003744626868372105
125,0.008446247266607422
126,0.007618413265057344
127,0.004706827789024877
128,0.009140773289821451
129,0.00953394307766909
130,0.009998116643498482
131,0.006657543203305687
132,0.005471742243291868
133,0.008577758310157516
134,0.004392534480532208
135,0.002654141586443456
136,0.00472406271728894
137,0.00847698424222277
138,0.00928832035357247
139,0.000894148179573584
140,0.008990879633055145
141,0.00011363675216933045
142,0.007043780303111572
143,7.266447918305774e-05
144,0.00564957091339267
145,0.00490119917711576
146,0.001346351230353543
147,0.0003877531566876269
148,0.008569043728195273
149,0.009398021737722355
150,0.0033557289290648863
151,0.009754957159259772
152,0.00448919142735699
153,0.0021093990748108572
154,0.007686709872931709
155,0.009464577503335994
156,0.003773563554165417
157,0.0036311753168036588
158,0.001032610258530171
159,0.006503131628854042
160,0.00439519149096612
161,0.000183356717821217
162,0.0060894917700005866
163,0.0021650649304829463
164,0.009059521061356313
165,0.0069993872297417084
166,0.0004614366952929483
167,0.0011222350657546943
168,0.00600326034944888
169,0.001312344749983716
170,0.001703737088350591
171,0.0038990906418331405
172,0.008117681092789514
173,0.008391668572265506
174,0.005654967797856459
175,0.005936126171073731
176,0.008426393114101585
177,0.009881484211576051
178,0.007432038171614118
179,0.00869520161717969
180,0.006546512212233734
181,0.009356591595082094
182,0.005382033793564251
183,0.0010741653269622743
184,0.004874544475895604
185,0.005361267649770616
186,0.003734701699854459
187,0.004155138245437426
188,0.004378855598791201
189,0.003354569878189261
190,0.008751896755119422
191,0.006246941502095002
192,0.007194352242208697
193,0.006648753983364404
194,0.0027641951234402286
195,0.008238645347861975
196,0.005558888712126886
197,0.0031419295728206276
198,0.002271351119256685
199,0.007840753401360041
200,0.0051911845528082
201,0.00031787168174518435
202,0.003878594469871034
203,0.007969229279484557
204,0.007504528210728717
205,0.006363802615636488
206,0.009311001858183487
207,0.005796664224577549
208,0.003991049110183307
209,0.00047273158865863475
210,0.000459856823814494
211,0.002099138421948381
212,0.008003129310842549
213,0.00660074929727078
214,0.008938628963463592
215,0.001428649898195281
216,0.006692930838065647
217,0.005828495570536539
218,0.007463574429130489
219,0.0023230080288828146
220,0.002702947292449327
221,0.0036334819499234516
222,0.002396232896873921
223,0.0013611496749865648
224,0.0006118620261301478
225,0.005393155198090236
226,0.0038168957894172476
227,0.009362333320356084
228,0.0022316847946343764
229,0.0038702923562774906
230,0.008377564472540204
231,0.009251157424671565
232,0.0029862723445383023
233,0.0006117684604626972
234,0.0077286885545746024
235,0.001237275941750008
236,0.006715676797554395
237,0.002090915169695927
238,0.0019303319794398588
239,0.005031309324247472
240,0.005395065695555591
241,0.0037628360863845613
242,0.005682812830897497
243,0.0007441576954656937
244,0.0033158185503694747
245,5.359413127595247e-05
246,0.004761484544886863
247,0.008418439965245548
248,0.0072595193630985815
249,0.0003581098439087316
250,0.005197187275318433
251,0.002708278732336027
252,0.0013898992688426625
253,0.008894795887783438
254,0.0052726577569513575
255,0.005361941773721888
256,0.0036748583667977753
257,0.008320489475490207
258,0.00485127075191088
259,0.002197515655042576
260,0.005429724306455851
261,0.00941281442841212
262,0.0069146027965470815
263,0.005087780055050165
264,0.005564856704703008
265,0.008931981471948945
266,0.006240858385712686
267,0.009667573534933005
268,0.006013940895799417
269,0.008834809420612722
270,0.0023629319896842993
271,0.0031923119824358425
272,0.008030689639293279
273,0.0006805572539034078
274,0.005421182446885873
275,0.0029411578455887156
276,0.00960166950876082
277,0.006026970026316533
278,0.007451669967734783
279,0.0007199771801247479
280,0.0035352023597415385
281,0.00010523733891959597
282,0.007384925886685143
283,0.0032318259109608673
284,0.009970777075455427
285,0.009856672786533299
286,0.009208428790812436
287,0.003323790239197062
288,0.0010167051803611992
289,0.0035299098973849176
290,0.008773925464597628
291,0.003755123067014383
292,0.00025843070272823176
293,0.0017451401806456968
294,0.009293372659776556
295,0.0093797353234733
296,0.007189441311721
297,0.00846155604219767
298,0.008465329193867123
299,0.005701560439788351
300,0.0025387512994434294
301,0.0057814590724710865
302,0.007507192088952383
303,0.004573580080800389
304,0.008516898628104572
305,0.00047918532935885326
306,0.0033480259727616257
307,0.0075097718210548085
308,0.002247477819683418
309,0.0019834296619763037
310,0.008899190958060757
311,0.001567266981777139
312,0.008903034671496566
313,0.0055270667265994375
314,0.006431178913867864
315,0.007881284647950086
316,0.003444897776011545
317,0.005296465444787865
318,0.008826784797166363
319,0.007482843712286027
320,0.00541611201984073
321,0.0049032921756435865
322,0.00345564566100934
323,0.0022101009805749693
324,0.0018179254572483294
325,0.003921125707798386
326,0.008184276681461598
327,0.008836497417181158
328,0.0010911868043852635
329,0.005081996719864097
330,0.008247839330588322
331,0.009562575551328124
332,0.006931704750888476
333,0.0022407984948279625
334,0.009276861882232585
335,0.005995538043115224
336,0.004389415761711565
337,0.0037620225289666134
338,0.007985278677581191
339,0.0005469864954076065
340,0.006119341211513444
341,0.0037096820518797667
342,0.006619852265342831
343,0.004817218103023969
344,0.004256944641226497
345,0.005085188105315556
346,0.00031947790020709136
347,0.006123133269657144
348,0.0038272512530830275
349,0.008338194211993834
350,0.001148748162875768
351,0.00814554880916255
352,0.007331175014385122
353,0.002165108725290659
354,0.006032882016012497
355,0.0074290698256683834
356,0.0010787245774875399
357,0.0069210005131478
358,0.0037474081698568307
359,0.0023988856158116754
360,0.009090955005990537
361,0.009029910856870339
362,0.0027283912005731537
363,0.0056581639840227885
364,0.008007963946297695
365,0.0025933028600168594
366,0.0013613151914997378
367,0.00918014444047623
368,0.0025680069524717064
369,0.00417142467162567
370,0.007272617412925467
371,0.00037955708817081655
372,0.008243517401055759
373,0.00699947247601578
374,0.002311782837339057
375,0.0057484947797000665
376,0.008136145581829467
377,0.008920863047728165
378,0.005938574913690637
379,0.006196045567336138
380,0.0031994241885193032
381,0.007508635760312595
382,0.0020501462561802754
383,0.007165446046698431
384,0.00806919437393439
385,0.0014273834273773166
386,0.005254495812927489
387,0.006264382381456225
388,0.008454052170189758
389,0.0036231853228111278
390,0.0048522436153930135
391,0.007311247383670978
392,0.009333619897666047
393,0.002468101437373488
394,0.003688785310346445
395,0.007530687893862262
396,0.004147781531400326
397,0.007519939436853128
398,0.0015480957585153599
399,0.00030692022315280344
400,0.001625443691975248
401,0.008370301798483512
402,0.00866411068373045
403,0.003572837576369288
404,0.009076687993440045
405,0.006001356006661233
406,0.008011937681203216
407,0.007509541225067687
408,0.004519223222621577
409,0.006040504523978062
410,0.0032273846495163286
411,0.005804610153042169
412,0.0034197945602463574
413,0.00030047051581792993
414,0.00935099897064
415,0.0006226106646284702
416,0.009265234108772722
417,0.00869370968078695
418,0.004955905233461277
419,0.009064063193065148
420,0.00011705980913136794
421,0.004739927014703318
422,0.007122669830768153
423,0.0015031560512655951
424,0.006484013501260412
425,0.00791104627594424
426,0.008784316978197084
427,0.0024948059552954405
428,0.007421923469880957
429,0.008229974701917137
430,0.006174066623121294
431,0.008951771542681519
432,0.0036415296644000715
433,0.007052730111430626
434,0.0050167412181219995
435,0.002125462730479413
436,0.0026005055859672755
437,0.009929661683048376
438,0.003062636398246752
439,0.0025577304889065166
440,0.009571471662142943
441,0.003551426681091893
442,0.00021731413769295328
443,0.006033716314800978
444,0.00263065034185733
445,0.004961208069080817
446,0.008972296450126154
447,0.007072346786863877
448,0.0025036922334132593
449,0.004920632269697394
450,0.0007349042109409377
451,0.0023020197322505243
452,0.0005898959265641612
453,0.0027792203084586456
454,0.008691209251964187
455,0.005734273601752639
456,0.002356889830993194
457,0.005478306670374808
458,0.0076300347535147375
459,0.00176035794562738
460,0.0018909123316346367
461,0.00020606855451658747
462,0.009707541603331713
463,0.006800690917582226
464,0.009233352002675096
465,0.005026993623297906
466,0.00688821731002823
467,0.004027478253962368
468,0.009496232262630801
469,0.003823410110024076
470,0.006173821490838628
471,0.008756192886734722
472,0.008410200466086344
473,0.002783882330876131
474,0.0048215164948835635
475,0.009409456751759908
476,0.006444582637307773
477,0.0035102836742170497
478,0.009272934597983857
479,0.00970571296480976
480,0.003765738760918105
481,0.0034415605959902873
482,0.0032824017091895564
483,0.008545225366997014
484,0.0016804404584870349
485,0.0025449252810437416
486,0.008679501965530089
487,0.0071978346921182795
488,0.003454451594443503
489,0.008052154538267882
490,0.0068745938259863896
491,0.001001305270413173
492,0.009455601352094684
493,0.008549335171107208
494,0.007602988834425459
495,0.008847559726278202
496,0.0036085464339434105
497,0.004690381593948558
498,0.008834801517684027
499,0.004157087821634585
500,0.007191645205412833
501,0.00555252430887694
502,0.008089192250652912
503,0.0031156211930864655
504,0.009747145205350687
505,0.006906756437529747
506,0.004937728651218731
507,0.0051291084619667915
508,0.0013435410528723625
509,0.0012277450615532915
510,0.0035778120004537816
511,0.002832102381285401
512,0.007702198461415499
513,0.0026910837582641836
514,0.007402226614588387
515,0.004801996175154208
516,0.0074100630941708245
517,0.006596752279682714
518,0.007718883122764066
519,0.0010190741764427602
520,0.005199439664974748
521,0.0059365512452309475
522,0.008323990800164754
523,0.00909197388081207
524,0.004955600470416079
525,0.0073195029953209405
526,0.0008107240892920353
527,0.00706283006770362
528,0.009060972738134046
529,0.005065759247307416
530,0.009418880501239332
531,0.00160427575417883
532,0.004632890061717592
533,0.004730074482957665
534,0.0031347749342451694
535,0.009323819161818701
536,0.009246946023359372
537,0.0027530473911832943
538,0.0043911478520521985
539,0.0007141560085866084
540,0.004412693910017507
541,0.0024535231526265533
542,0.002044362122316421
543,0.008395194621186859
544,0.005356329163571483
545,0.002571908119820683
546,0.0064029627527279285
547,0.008280759882783739
548,0.006016418024539821
549,0.007630626842507474
550,0.005690870817357453
551,0.0028076117974173663
552,0.0070936548683072755
553,0.0075276357459284566
554,0.004669847452871055
555,0.008288997790739562
556,0.0003134514426690682
557,0.0005411348762006807
558,0.0019658371092406003
559,0.009981179738531467
560,0.008592312575231282
561,0.0073503509607929455
562,0.0031042245807517245
563,0.005393624544314891
564,0.005970256321426805
565,0.00832031548162907
566,0.006169441632504987
567,0.007913715702562104
568,0.003505929052112277
569,0.00158908810399379
570,0.0014536808703939363
571,0.0039618727304358
572,0.007256620963917639
573,0.006173618705591125
574,0.009159189557736641
575,0.007904736160029383
576,0.007341017686119163
577,0.004746430153949235
578,0.0031885541520135906
579,0.007235637542219059
580,0.008057125301343598
581,0.009633744624450198
582,0.006720924073551198
583,0.007312137459413209
584,0.008735330923299488
585,0.0017254355118891463
586,0.0051742090203422495
587,0.001730310356920045
588,0.004136166453195545
589,0.006120929367182603
590,0.007005011559669424
591,0.008243302633495092
592,3.357507393325299e-05
593,0.003357359340368734
594,0.0010157260930207445
595,0.005804186345776715
596,0.009481514918336266
597,0.008489830111293851
598,0.009189760125265707
599,0.006825411243212929
600,0.0007757772563983467
601,0.00954716883398457
602,0.008492456737526754
603,0.007716017927909701
604,0.0038852472900413396
605,0.0020558685209026927
606,0.005986044110319092
607,0.007760269211769833
608,0.009439078505998826
609,0.001989610908938907
610,0.007747057474487629
611,0.0010182901500497066
612,0.0028284898948992498
613,0.0016810305920981572
614,0.006859544552641106
615,0.006797210018141523
616,0.008330357349276863
617,0.005352762615044523
618,0.008377545383320955
619,0.004215546405606268
620,0.006096956508369484
621,0.006653826197861022
622,0.0011867596923648394
623,0.004228008929364302
624,0.0003512949058353843
625,0.0033454304254129444
626,0.00045134244799480806
627,0.003655138659274202
628,0.006976325187752771
629,0.0033515860961421894
630,0.0018349578487162667
631,0.0011665444543782055
632,0.009531412616431032
633,3.828838158004721e-05
634,0.0004967073495118878
635,0.007804887588498085
636,0.002931585396135489
637,0.007682954803385192
638,0.009575426962997803
639,0.005888710101827675
640,0.008481572813917775
641,0.003995775048407852
642,0.006637629728834662
643,0.0011483798285034453
644,0.00417072631352586
645,0.005407846117733114
646,0.006850284228452623
647,0.002485277033202491
648,0.002885043141858271
649,0.003396559976141875
650,0.005010882737313899
651,0.0027160106622606296
652,0.0009271533601216309
653,0.008943611683472017
654,0.00017419239999465043
655,0.005100261244605403
656,0.0034679422981538045
657,0.008935766433459983
658,0.004070590983138348
659,0.00413808589082204
660,0.006204683142405969
661,0.0007958367658354115
662,0.004962986116265756
663,0.00041515851693410544
664,0.003347319395017736
665,0.004595865961107929
666,0.0064317105112262
667,0.008201403232282013
668,0.005599872216027292
669,0.008725207187498328
670,0.0005842704701345591
671,0.003869356764984344
672,0.0021968336726171534
673,0.006524311077812734
674,0.008068674150745627
675,0.00870292476737528
676,0.001689803690416316
677,0.008551104017054719
678,0.002205176743288213
679,0.009404858345631983
680,0.005409753879135986
681,0.006234823790821408
682,0.0024624061097367777
683,0.006368271246738026
684,0.0025942363131563773
685,0.006592250578690322
686,0.0034391064143011896
687,0.001352703311081981
688,0.005526270995732314
689,0.0028709358786668904
690,0.0045051911092707795
691,0.008388031724225694
692,0.0018731137446914537
693,0.0019184444918599708
694,0.005588904630198204
695,0.004444055059538221
696,0.004432524588783163
697,0.0039548153932536245
698,0.0041212309730173854
699,0.009204643699266643
700,0.007461228472705028
701,0.00906769666812118
702,0.009819352028674984
703,0.007225928098059172
704,0.002054217976276469
705,0.003991280068078184
706,0.0038155874504312206
707,0.007531589572092867
708,0.0019103172671099233
709,0.00041197776191872484
710,0.000408184733000817
711,0.0029116410157779236
712,0.007949049310296295
713,0.0017777237484804997
714,0.0002555320288070473
715,0.0006381504506169411
716,0.001962541117535872
717,0.008280853165419407
718,0.00980833619148993
719,0.009712739882974861
720,0.004113770559827208
721,0.005626983961851258
722,0.006667298270990899
723,0.008682507606590482
724,0.0057028259092806715
725,0.0017870303764232864
726,0.007299104388833958
727,0.007754558297736079
728,0.008497565152743088
729,0.002031397028915095
730,0.005521253191962802
731,0.009134695856632737
732,0.00019624547794549032
733,0.0004286314916934109
734,0.002252817381599698
735,0.0034531410608455927
736,0.0023080503468791936
737,0.007103284061434523
738,0.0066961124163931185
739,0.006795684930804214
740,0.0023373432471536326
741,0.0036239638588009162
742,0.007439338015058864
743,0.005079309584766934
744,0.004669175691907769
745,0.004408433178690114
746,0.00749942466908326
747,0.006857794821521143
748,0.00533714326317116
749,0.006564451066963111
750,0.005230105698344141
751,0.0007907045415572723
752,0.009984951680353849
753,0.003619135456772692
754,0.004361481730928882
755,0.0009593010067426077
756,0.0007442650902623871
757,0.009350500394174502
758,0.0023952186666020016
759,0.0037552493748773275
760,0.006501357988315015
761,0.005401276460466501
762,0.0035968484194096838
763,0.005558415391891118
764,0.005449791514227618
765,0.0011107324846236022
766,0.0012139198543580632
767,0.006646187954150731
768,0.0051088893197239905
769,0.006766740068509734
770,0.008059945067161189
771,0.002501772269394268
772,0.006432357989380885
773,0.0069845072368496545
774,0.00522081112625035
775,0.007809552363989844
776,0.00913431112426469
777,0.0009036526486393904
778,0.0010674981248647586
779,0.009571744125820472
780,0.00195705150856916
781,0.0072051880798641174
782,0.007475497733272931
783,0.008867570879157474
784,0.0010150922476669388
785,0.006375414053514847
786,0.0019635003956153985
787,0.0023454957656763066
788,0.0017860246560873518
789,0.0098239763100814
790,0.009988941985826576
791,0.002618242668911619
792,0.006691473689386198
793,0.005549261307835637
794,0.0007507951021831305
795,4.146305617028778e-06
796,0.0028338314657813004
797,0.006041297330911351
798,0.00029520707581562555
799,0.007547824431310623
800,0.004085022586594286
801,0.00786813221692229
802,0.0014370659131631468
803,0.0031804960188570575
804,0.008413598586196981
805,0.002479970853918103
806,0.009478766999834728
807,0.00873856536857002
808,0.008049019353720497
809,0.0061296094477137734
810,0.0032790238996876432
811,0.0046240136675336566
812,0.005013087608964508
813,0.007235133028260684
814,0.005764733476145272
815,0.0042700552487890606
816,0.006498774720827315
817,0.0074365709005244
818,0.006728191946589574
819,0.008758254103107406
820,0.0009210153971177282
821,0.003957413858799214
822,0.0035418235957554644
823,0.005638454394794466
824,0.009980272809518263
825,0.0048274282943307975
826,0.0003306083330866616
827,0.005184170726140242
828,0.006962347088198991
829,0.004499076460434775
830,0.008307898077121949
831,0.004716525795159762
832,0.005093103046753108
833,0.003451639357678905
834,0.00102560653681127
835,8.389149254453e-05
836,0.0019276351521013192
837,0.001363358997654668
838,0.0007515775800157554
839,0.0027983707557797254
840,0.0037327041603683387
841,0.005233027827621326
842,0.0029534237850737076
843,0.008843082341290685
844,0.005198186142454533
845,0.00942462342209214
846,0.009414328513252237
847,0.009748715211539666
848,0.009949704738356406
849,0.005117817674094253
850,0.0077912854929743
851,0.0033337790145722968
852,0.0004951217261575081
853,0.00477149689790688
854,0.004967919252659772
855,0.007868562130502499
856,0.008112885125969936
857,0.007580467805712547
858,0.0030710434729791227
859,0.0014400560361158743
860,0.00044427960385556744
861,0.006433973039888169
862,0.008577518027240659
863,0.004027928013515049
864,0.008619199607707325
865,0.004266604378151829
866,0.001298843110462854
867,0.0004562856944442051
868,0.007860804085507947
869,0.009380025282958173
870,0.005328665335755789
871,0.008088547763539001
872,0.0018901109944610417
873,0.0018092344652983316
874,0.006010067151976422
875,0.0006965671278071495
876,0.009448726799242208
877,0.001863332643618063
878,0.009488031842178642
879,0.0027001317832963147
880,0.008246782132407694
881,0.009381583357642154
882,0.0010831934179226788
883,0.00942264228556689
884,0.0015742383505528092
885,0.0020694161157872536
886,0.0027668841234772703
887,0.008578021814788195
888,0.009745882149935133
889,0.005701294581931351
890,0.0079725977391761
891,0.003048226552661495
892,0.0011388074673068982
893,0.0025469288853098315
894,0.0025616570362828094
895,0.0013002544012367546
896,0.0006756578988234985
897,0.004372957800934313
898,0.008130583245416372
899,0.0038898132695316255
900,0.004035012029285646
901,0.009764148551012609
902,0.009162552633198524
903,0.0029641052635862074
904,0.0073839058762835835
905,0.009155622997420768
906,0.008557624753723223
907,0.0026952579440770075
908,0.007761992828053326
909,0.002264411196385604
910,0.0013876744962584664
911,0.0009035545764691244
912,0.008259327169758683
913,0.007255299810184713
914,0.00871689617835452
915,0.00503036902267503
916,0.0013474333949794937
917,0.003718858241073972
918,6.357973351749702e-05
919,0.005092374695730906
920,0.009569112033041192
921,0.005315656851865314
922,0.0018819324828243478
923,0.004273842472341856
924,0.0011443877414601155
925,0.0052977112809490376
926,0.00120393787476052
927,0.0009271360883777946
928,0.003157113860277687
929,0.0042396958929639406
930,0.0011891781046054683
931,0.00580622166164907
932,9.181825283797851e-05
933,0.006788642278818905
934,0.0045448920124407065
935,0.006918865617644857
936,0.007349061869120916
937,0.0024972949442925987
938,0.008536485187146302
939,0.003320891308867151
940,0.0067938053439831935
941,0.006498299226299126
942,0.0020467182330172174
943,0.0066131992548841105
944,0.00863063219257128
945,0.0027646085974446745
946,0.007536465370098014
947,0.006577279156770547
948,0.006192753619245256
949,0.0094849508262458
950,0.006920636935078137
951,0.0026641450753942266
952,0.0012478119217228024
953,0.00991006862847886
954,0.00166219789373241
955,0.00010333834992058977
956,0.005849006997527481
957,0.0027039000063755017
958,0.003874023086604489
959,0.009378046340626193
960,0.005642368255648119
961,0.0036869103862615105
962,0.0009669785220468775
963,0.008795028414253017
964,0.0020110795167947505
965,0.0006406980909825688
966,0.0048692727512527866
967,0.005775170174191871
968,0.008363680322678008
969,0.007705994214115662
970,0.0018336171862700524
971,0.004142717455434355
972,0.0069624617729187235
973,0.00013215579483013661
974,0.005411845533721887
975,0.004038672037036451
976,0.005929274697674362
977,0.0012043734085154822
978,0.0019407900074980755
979,0.004198019728698738
980,0.0043399161526632
981,0.0037124911281590568
982,0.0093432733408151
983,0.002188883588895707
984,0.009176924383132192
985,0.0025050226524879725
986,0.008669908040299329
987,0.009439575052267007
988,0.00019289240497660342
989,0.0030472092881461653
990,0.008743869440965914
991,0.00944590952001505
992,0.007870293142531985
993,0.008857309851214268
994,0.0004492969581868989
995,0.006176397703415035
996,0.0011346485630201186
997,0.003444667521447584
998,0.0006843706573126319
